timestamp,localized,red,ir
1686782952407,2023-06-14T15:49:12.407(UTC-07:00),26588,44301
1686782952429,2023-06-14T15:49:12.429(UTC-07:00),26594,44316
1686782952450,2023-06-14T15:49:12.450(UTC-07:00),26594,44311
1686782952471,2023-06-14T15:49:12.471(UTC-07:00),26596,44330
1686782952492,2023-06-14T15:49:12.492(UTC-07:00),26596,44326
1686782952513,2023-06-14T15:49:12.513(UTC-07:00),26602,44348
1686782952534,2023-06-14T15:49:12.534(UTC-07:00),26600,44344
1686782952555,2023-06-14T15:49:12.555(UTC-07:00),26606,44365
1686782952577,2023-06-14T15:49:12.577(UTC-07:00),26606,44361
1686782952598,2023-06-14T15:49:12.598(UTC-07:00),26609,44374
1686782952619,2023-06-14T15:49:12.619(UTC-07:00),26611,44369
1686782952640,2023-06-14T15:49:12.640(UTC-07:00),26603,44348
1686782952661,2023-06-14T15:49:12.661(UTC-07:00),26602,44343
1686782952682,2023-06-14T15:49:12.682(UTC-07:00),26586,44295
1686782952704,2023-06-14T15:49:12.704(UTC-07:00),26584,44289
1686782952725,2023-06-14T15:49:12.725(UTC-07:00),26571,44248
1686782952746,2023-06-14T15:49:12.746(UTC-07:00),26571,44247
1686782952767,2023-06-14T15:49:12.767(UTC-07:00),26566,44238
1686782952788,2023-06-14T15:49:12.788(UTC-07:00),26566,44234
1686782952809,2023-06-14T15:49:12.809(UTC-07:00),26569,44242
1686782952831,2023-06-14T15:49:12.831(UTC-07:00),26566,44238
1686782952849,2023-06-14T15:49:12.849(UTC-07:00),26572,44252
1686782952868,2023-06-14T15:49:12.868(UTC-07:00),26575,44250
1686782952887,2023-06-14T15:49:12.887(UTC-07:00),26578,44274
1686782952905,2023-06-14T15:49:12.905(UTC-07:00),26577,44267
1686782952924,2023-06-14T15:49:12.924(UTC-07:00),26582,44286
1686782952943,2023-06-14T15:49:12.943(UTC-07:00),26580,44280
1686782952962,2023-06-14T15:49:12.962(UTC-07:00),26580,44291
1686782952980,2023-06-14T15:49:12.980(UTC-07:00),26581,44286
1686782952999,2023-06-14T15:49:12.999(UTC-07:00),26584,44297
1686782953018,2023-06-14T15:49:13.018(UTC-07:00),26584,44294
1686782953036,2023-06-14T15:49:13.036(UTC-07:00),26586,44303
1686782953055,2023-06-14T15:49:13.055(UTC-07:00),26583,44297
1686782953074,2023-06-14T15:49:13.074(UTC-07:00),26590,44315
1686782953093,2023-06-14T15:49:13.093(UTC-07:00),26589,44313
1686782953111,2023-06-14T15:49:13.111(UTC-07:00),26593,44328
1686782953130,2023-06-14T15:49:13.130(UTC-07:00),26593,44326
1686782953149,2023-06-14T15:49:13.149(UTC-07:00),26600,44346
1686782953167,2023-06-14T15:49:13.167(UTC-07:00),26599,44343
1686782953186,2023-06-14T15:49:13.186(UTC-07:00),26606,44366
1686782953205,2023-06-14T15:49:13.205(UTC-07:00),26605,44360
1686782953224,2023-06-14T15:49:13.224(UTC-07:00),26608,44372
1686782953242,2023-06-14T15:49:13.242(UTC-07:00),26604,44366
1686782953261,2023-06-14T15:49:13.261(UTC-07:00),26599,44344
1686782953280,2023-06-14T15:49:13.280(UTC-07:00),26599,44341
1686782953298,2023-06-14T15:49:13.298(UTC-07:00),26582,44294
1686782953317,2023-06-14T15:49:13.317(UTC-07:00),26581,44289
1686782953336,2023-06-14T15:49:13.336(UTC-07:00),26570,44255
1686782953355,2023-06-14T15:49:13.355(UTC-07:00),26571,44250
1686782953373,2023-06-14T15:49:13.373(UTC-07:00),26570,44247
1686782953392,2023-06-14T15:49:13.392(UTC-07:00),26566,44242
1686782953411,2023-06-14T15:49:13.411(UTC-07:00),26570,44254
1686782953430,2023-06-14T15:49:13.430(UTC-07:00),26571,44250
1686782953450,2023-06-14T15:49:13.450(UTC-07:00),26570,44267
1686782953470,2023-06-14T15:49:13.470(UTC-07:00),26577,44263
1686782953490,2023-06-14T15:49:13.490(UTC-07:00),26579,44286
1686782953510,2023-06-14T15:49:13.510(UTC-07:00),26578,44281
1686782953530,2023-06-14T15:49:13.530(UTC-07:00),26582,44297
1686782953550,2023-06-14T15:49:13.550(UTC-07:00),26581,44290
1686782953571,2023-06-14T15:49:13.571(UTC-07:00),26582,44301
1686782953591,2023-06-14T15:49:13.591(UTC-07:00),26584,44296
1686782953611,2023-06-14T15:49:13.611(UTC-07:00),26585,44303
1686782953631,2023-06-14T15:49:13.631(UTC-07:00),26581,44298
1686782953651,2023-06-14T15:49:13.651(UTC-07:00),26586,44313
1686782953671,2023-06-14T15:49:13.671(UTC-07:00),26586,44307
1686782953692,2023-06-14T15:49:13.692(UTC-07:00),26589,44322
1686782953712,2023-06-14T15:49:13.712(UTC-07:00),26586,44317
1686782953732,2023-06-14T15:49:13.732(UTC-07:00),26590,44334
1686782953752,2023-06-14T15:49:13.752(UTC-07:00),26592,44331
1686782953772,2023-06-14T15:49:13.772(UTC-07:00),26596,44349
1686782953792,2023-06-14T15:49:13.792(UTC-07:00),26597,44347
1686782953812,2023-06-14T15:49:13.812(UTC-07:00),26604,44365
1686782953833,2023-06-14T15:49:13.833(UTC-07:00),26601,44361
1686782953853,2023-06-14T15:49:13.853(UTC-07:00),26600,44357
1686782953873,2023-06-14T15:49:13.873(UTC-07:00),26596,44349
1686782953893,2023-06-14T15:49:13.893(UTC-07:00),26587,44315
1686782953913,2023-06-14T15:49:13.913(UTC-07:00),26587,44313
1686782953933,2023-06-14T15:49:13.933(UTC-07:00),26571,44265
1686782953954,2023-06-14T15:49:13.954(UTC-07:00),26568,44257
1686782953974,2023-06-14T15:49:13.974(UTC-07:00),26561,44234
1686782953994,2023-06-14T15:49:13.994(UTC-07:00),26561,44228
1686782954014,2023-06-14T15:49:14.014(UTC-07:00),26562,44238
1686782954034,2023-06-14T15:49:14.034(UTC-07:00),26562,44234
1686782954054,2023-06-14T15:49:14.054(UTC-07:00),26566,44250
1686782954075,2023-06-14T15:49:14.075(UTC-07:00),26564,44245
1686782954095,2023-06-14T15:49:14.095(UTC-07:00),26571,44263
1686782954115,2023-06-14T15:49:14.115(UTC-07:00),26570,44262
1686782954135,2023-06-14T15:49:14.135(UTC-07:00),26574,44280
1686782954155,2023-06-14T15:49:14.155(UTC-07:00),26574,44277
1686782954175,2023-06-14T15:49:14.175(UTC-07:00),26575,44284
1686782954195,2023-06-14T15:49:14.195(UTC-07:00),26574,44280
1686782954216,2023-06-14T15:49:14.216(UTC-07:00),26576,44283
1686782954236,2023-06-14T15:49:14.236(UTC-07:00),26575,44277
1686782954256,2023-06-14T15:49:14.256(UTC-07:00),26578,44288
1686782954276,2023-06-14T15:49:14.276(UTC-07:00),26575,44286
1686782954296,2023-06-14T15:49:14.296(UTC-07:00),26582,44299
1686782954316,2023-06-14T15:49:14.316(UTC-07:00),26579,44295
1686782954337,2023-06-14T15:49:14.337(UTC-07:00),26586,44307
1686782954357,2023-06-14T15:49:14.357(UTC-07:00),26582,44310
1686782954377,2023-06-14T15:49:14.377(UTC-07:00),26590,44325
1686782954397,2023-06-14T15:49:14.397(UTC-07:00),26590,44319
1686782954417,2023-06-14T15:49:14.417(UTC-07:00),26594,44339
1686782954437,2023-06-14T15:49:14.437(UTC-07:00),26591,44336
1686782954457,2023-06-14T15:49:14.457(UTC-07:00),26596,44345
1686782954478,2023-06-14T15:49:14.478(UTC-07:00),26597,44341
1686782954498,2023-06-14T15:49:14.498(UTC-07:00),26585,44315
1686782954518,2023-06-14T15:49:14.518(UTC-07:00),26583,44310
1686782954538,2023-06-14T15:49:14.538(UTC-07:00),26568,44256
1686782954558,2023-06-14T15:49:14.558(UTC-07:00),26567,44248
1686782954578,2023-06-14T15:49:14.578(UTC-07:00),26557,44216
1686782954599,2023-06-14T15:49:14.599(UTC-07:00),26554,44211
1686782954619,2023-06-14T15:49:14.619(UTC-07:00),26550,44200
1686782954639,2023-06-14T15:49:14.639(UTC-07:00),26550,44193
1686782954659,2023-06-14T15:49:14.659(UTC-07:00),26553,44206
1686782954679,2023-06-14T15:49:14.679(UTC-07:00),26550,44200
1686782954699,2023-06-14T15:49:14.699(UTC-07:00),26553,44217
1686782954720,2023-06-14T15:49:14.720(UTC-07:00),26553,44210
1686782954742,2023-06-14T15:49:14.742(UTC-07:00),26555,44216
1686782954765,2023-06-14T15:49:14.765(UTC-07:00),26558,44214
1686782954787,2023-06-14T15:49:14.787(UTC-07:00),26560,44235
1686782954810,2023-06-14T15:49:14.810(UTC-07:00),26561,44229
1686782954832,2023-06-14T15:49:14.832(UTC-07:00),26563,44242
1686782954855,2023-06-14T15:49:14.855(UTC-07:00),26564,44240
1686782954877,2023-06-14T15:49:14.877(UTC-07:00),26565,44248
1686782954900,2023-06-14T15:49:14.900(UTC-07:00),26566,44243
1686782954922,2023-06-14T15:49:14.922(UTC-07:00),26566,44253
1686782954945,2023-06-14T15:49:14.945(UTC-07:00),26568,44250
1686782954967,2023-06-14T15:49:14.967(UTC-07:00),26573,44266
1686782954990,2023-06-14T15:49:14.990(UTC-07:00),26571,44261
1686782955012,2023-06-14T15:49:15.012(UTC-07:00),26578,44282
1686782955035,2023-06-14T15:49:15.035(UTC-07:00),26576,44279
1686782955057,2023-06-14T15:49:15.057(UTC-07:00),26582,44296
1686782955080,2023-06-14T15:49:15.080(UTC-07:00),26580,44293
1686782955102,2023-06-14T15:49:15.102(UTC-07:00),26585,44311
1686782955125,2023-06-14T15:49:15.125(UTC-07:00),26585,44303
1686782955147,2023-06-14T15:49:15.147(UTC-07:00),26583,44303
1686782955170,2023-06-14T15:49:15.170(UTC-07:00),26583,44293
1686782955192,2023-06-14T15:49:15.192(UTC-07:00),26570,44257
1686782955215,2023-06-14T15:49:15.215(UTC-07:00),26569,44248
1686782955237,2023-06-14T15:49:15.237(UTC-07:00),26553,44199
1686782955260,2023-06-14T15:49:15.260(UTC-07:00),26551,44191
1686782955282,2023-06-14T15:49:15.282(UTC-07:00),26543,44172
1686782955305,2023-06-14T15:49:15.305(UTC-07:00),26543,44168
1686782955327,2023-06-14T15:49:15.327(UTC-07:00),26544,44173
1686782955350,2023-06-14T15:49:15.350(UTC-07:00),26542,44166
1686782955372,2023-06-14T15:49:15.372(UTC-07:00),26546,44181
1686782955395,2023-06-14T15:49:15.395(UTC-07:00),26548,44177
1686782955417,2023-06-14T15:49:15.417(UTC-07:00),26552,44198
1686782955440,2023-06-14T15:49:15.440(UTC-07:00),26552,44194
1686782955458,2023-06-14T15:49:15.458(UTC-07:00),26555,44206
1686782955477,2023-06-14T15:49:15.477(UTC-07:00),26558,44200
1686782955496,2023-06-14T15:49:15.496(UTC-07:00),26559,44220
1686782955514,2023-06-14T15:49:15.514(UTC-07:00),26557,44212
1686782955533,2023-06-14T15:49:15.533(UTC-07:00),26562,44222
1686782955552,2023-06-14T15:49:15.552(UTC-07:00),26561,44218
1686782955571,2023-06-14T15:49:15.571(UTC-07:00),26561,44228
1686782955589,2023-06-14T15:49:15.589(UTC-07:00),26562,44223
1686782955608,2023-06-14T15:49:15.608(UTC-07:00),26565,44242
1686782955627,2023-06-14T15:49:15.627(UTC-07:00),26566,44234
1686782955645,2023-06-14T15:49:15.645(UTC-07:00),26571,44254
1686782955664,2023-06-14T15:49:15.664(UTC-07:00),26569,44249
1686782955683,2023-06-14T15:49:15.683(UTC-07:00),26577,44274
1686782955702,2023-06-14T15:49:15.702(UTC-07:00),26577,44266
1686782955720,2023-06-14T15:49:15.720(UTC-07:00),26581,44290
1686782955739,2023-06-14T15:49:15.739(UTC-07:00),26580,44284
1686782955758,2023-06-14T15:49:15.758(UTC-07:00),26585,44302
1686782955776,2023-06-14T15:49:15.776(UTC-07:00),26584,44296
1686782955795,2023-06-14T15:49:15.795(UTC-07:00),26582,44287
1686782955814,2023-06-14T15:49:15.814(UTC-07:00),26580,44281
1686782955833,2023-06-14T15:49:15.833(UTC-07:00),26565,44231
1686782955851,2023-06-14T15:49:15.851(UTC-07:00),26565,44228
1686782955870,2023-06-14T15:49:15.870(UTC-07:00),26548,44180
1686782955889,2023-06-14T15:49:15.889(UTC-07:00),26547,44173
1686782955907,2023-06-14T15:49:15.907(UTC-07:00),26544,44166
1686782955926,2023-06-14T15:49:15.926(UTC-07:00),26542,44162
1686782955945,2023-06-14T15:49:15.945(UTC-07:00),26547,44171
1686782955964,2023-06-14T15:49:15.964(UTC-07:00),26544,44168
1686782955982,2023-06-14T15:49:15.982(UTC-07:00),26550,44186
1686782956001,2023-06-14T15:49:16.001(UTC-07:00),26551,44180
1686782956020,2023-06-14T15:49:16.020(UTC-07:00),26556,44202
1686782956039,2023-06-14T15:49:16.039(UTC-07:00),26556,44200
1686782956057,2023-06-14T15:49:16.057(UTC-07:00),26559,44210
1686782956076,2023-06-14T15:49:16.076(UTC-07:00),26562,44206
1686782956095,2023-06-14T15:49:16.095(UTC-07:00),26564,44223
1686782956114,2023-06-14T15:49:16.114(UTC-07:00),26564,44219
1686782956133,2023-06-14T15:49:16.133(UTC-07:00),26565,44229
1686782956151,2023-06-14T15:49:16.151(UTC-07:00),26562,44224
1686782956170,2023-06-14T15:49:16.170(UTC-07:00),26569,44236
1686782956189,2023-06-14T15:49:16.189(UTC-07:00),26569,44234
1686782956208,2023-06-14T15:49:16.208(UTC-07:00),26573,44252
1686782956227,2023-06-14T15:49:16.227(UTC-07:00),26572,44246
1686782956245,2023-06-14T15:49:16.245(UTC-07:00),26578,44266
1686782956264,2023-06-14T15:49:16.264(UTC-07:00),26577,44264
1686782956283,2023-06-14T15:49:16.283(UTC-07:00),26582,44284
1686782956302,2023-06-14T15:49:16.302(UTC-07:00),26581,44281
1686782956321,2023-06-14T15:49:16.321(UTC-07:00),26585,44299
1686782956340,2023-06-14T15:49:16.340(UTC-07:00),26586,44297
1686782956358,2023-06-14T15:49:16.358(UTC-07:00),26593,44318
1686782956377,2023-06-14T15:49:16.377(UTC-07:00),26592,44313
1686782956396,2023-06-14T15:49:16.396(UTC-07:00),26591,44310
1686782956415,2023-06-14T15:49:16.415(UTC-07:00),26589,44303
1686782956434,2023-06-14T15:49:16.434(UTC-07:00),26579,44267
1686782956452,2023-06-14T15:49:16.452(UTC-07:00),26579,44260
1686782956471,2023-06-14T15:49:16.471(UTC-07:00),26561,44209
1686782956490,2023-06-14T15:49:16.490(UTC-07:00),26560,44203
1686782956509,2023-06-14T15:49:16.509(UTC-07:00),26553,44184
1686782956528,2023-06-14T15:49:16.528(UTC-07:00),26550,44180
1686782956546,2023-06-14T15:49:16.546(UTC-07:00),26551,44184
1686782956565,2023-06-14T15:49:16.565(UTC-07:00),26550,44183
1686782956584,2023-06-14T15:49:16.584(UTC-07:00),26559,44201
1686782956603,2023-06-14T15:49:16.603(UTC-07:00),26558,44199
1686782956622,2023-06-14T15:49:16.622(UTC-07:00),26563,44219
1686782956641,2023-06-14T15:49:16.641(UTC-07:00),26562,44214
1686782956661,2023-06-14T15:49:16.661(UTC-07:00),26566,44229
1686782956681,2023-06-14T15:49:16.681(UTC-07:00),26565,44225
1686782956701,2023-06-14T15:49:16.701(UTC-07:00),26571,44242
1686782956721,2023-06-14T15:49:16.721(UTC-07:00),26569,44236
1686782956741,2023-06-14T15:49:16.741(UTC-07:00),26573,44246
1686782956761,2023-06-14T15:49:16.761(UTC-07:00),26571,44240
1686782956781,2023-06-14T15:49:16.781(UTC-07:00),26576,44253
1686782956801,2023-06-14T15:49:16.801(UTC-07:00),26574,44248
1686782956821,2023-06-14T15:49:16.821(UTC-07:00),26577,44262
1686782956841,2023-06-14T15:49:16.841(UTC-07:00),26576,44260
1686782956862,2023-06-14T15:49:16.862(UTC-07:00),26582,44279
1686782956882,2023-06-14T15:49:16.882(UTC-07:00),26579,44276
1686782956902,2023-06-14T15:49:16.902(UTC-07:00),26586,44291
1686782956922,2023-06-14T15:49:16.922(UTC-07:00),26585,44288
1686782956942,2023-06-14T15:49:16.942(UTC-07:00),26590,44310
1686782956962,2023-06-14T15:49:16.962(UTC-07:00),26590,44305
1686782956982,2023-06-14T15:49:16.982(UTC-07:00),26599,44327
1686782957002,2023-06-14T15:49:17.002(UTC-07:00),26596,44325
1686782957022,2023-06-14T15:49:17.022(UTC-07:00),26599,44332
1686782957042,2023-06-14T15:49:17.042(UTC-07:00),26597,44326
1686782957062,2023-06-14T15:49:17.062(UTC-07:00),26587,44299
1686782957083,2023-06-14T15:49:17.083(UTC-07:00),26588,44295
1686782957103,2023-06-14T15:49:17.103(UTC-07:00),26573,44248
1686782957123,2023-06-14T15:49:17.123(UTC-07:00),26572,44243
1686782957143,2023-06-14T15:49:17.143(UTC-07:00),26561,44217
1686782957163,2023-06-14T15:49:17.163(UTC-07:00),26561,44213
1686782957183,2023-06-14T15:49:17.183(UTC-07:00),26563,44216
1686782957203,2023-06-14T15:49:17.203(UTC-07:00),26561,44211
1686782957223,2023-06-14T15:49:17.223(UTC-07:00),26568,44229
1686782957243,2023-06-14T15:49:17.243(UTC-07:00),26564,44225
1686782957263,2023-06-14T15:49:17.263(UTC-07:00),26574,44250
1686782957284,2023-06-14T15:49:17.284(UTC-07:00),26572,44248
1686782957304,2023-06-14T15:49:17.304(UTC-07:00),26576,44259
1686782957324,2023-06-14T15:49:17.324(UTC-07:00),26580,44257
1686782957344,2023-06-14T15:49:17.344(UTC-07:00),26579,44273
1686782957364,2023-06-14T15:49:17.364(UTC-07:00),26577,44265
1686782957384,2023-06-14T15:49:17.384(UTC-07:00),26584,44277
1686782957405,2023-06-14T15:49:17.405(UTC-07:00),26582,44273
1686782957425,2023-06-14T15:49:17.425(UTC-07:00),26586,44284
1686782957445,2023-06-14T15:49:17.445(UTC-07:00),26582,44280
1686782957465,2023-06-14T15:49:17.465(UTC-07:00),26584,44290
1686782957485,2023-06-14T15:49:17.485(UTC-07:00),26584,44287
1686782957506,2023-06-14T15:49:17.506(UTC-07:00),26591,44308
1686782957526,2023-06-14T15:49:17.526(UTC-07:00),26589,44303
1686782957546,2023-06-14T15:49:17.546(UTC-07:00),26595,44321
1686782957566,2023-06-14T15:49:17.566(UTC-07:00),26591,44315
1686782957586,2023-06-14T15:49:17.586(UTC-07:00),26597,44336
1686782957607,2023-06-14T15:49:17.607(UTC-07:00),26598,44330
1686782957627,2023-06-14T15:49:17.627(UTC-07:00),26604,44351
1686782957647,2023-06-14T15:49:17.647(UTC-07:00),26602,44350
1686782957667,2023-06-14T15:49:17.667(UTC-07:00),26604,44357
1686782957687,2023-06-14T15:49:17.687(UTC-07:00),26604,44351
1686782957707,2023-06-14T15:49:17.707(UTC-07:00),26597,44325
1686782957728,2023-06-14T15:49:17.728(UTC-07:00),26597,44324
1686782957748,2023-06-14T15:49:17.748(UTC-07:00),26582,44273
1686782957768,2023-06-14T15:49:17.768(UTC-07:00),26579,44267
1686782957788,2023-06-14T15:49:17.788(UTC-07:00),26566,44232
1686782957808,2023-06-14T15:49:17.808(UTC-07:00),26566,44226
1686782957829,2023-06-14T15:49:17.829(UTC-07:00),26564,44224
1686782957849,2023-06-14T15:49:17.849(UTC-07:00),26564,44218
1686782957869,2023-06-14T15:49:17.869(UTC-07:00),26570,44231
1686782957889,2023-06-14T15:49:17.889(UTC-07:00),26567,44229
1686782957909,2023-06-14T15:49:17.909(UTC-07:00),26571,44248
1686782957930,2023-06-14T15:49:17.930(UTC-07:00),26572,44243
1686782957952,2023-06-14T15:49:17.952(UTC-07:00),26574,44258
1686782957974,2023-06-14T15:49:17.974(UTC-07:00),26576,44254
1686782957996,2023-06-14T15:49:17.996(UTC-07:00),26578,44273
1686782958018,2023-06-14T15:49:18.018(UTC-07:00),26578,44268
1686782958040,2023-06-14T15:49:18.040(UTC-07:00),26579,44273
1686782958062,2023-06-14T15:49:18.062(UTC-07:00),26578,44269
1686782958084,2023-06-14T15:49:18.084(UTC-07:00),26582,44277
1686782958106,2023-06-14T15:49:18.106(UTC-07:00),26580,44275
1686782958128,2023-06-14T15:49:18.128(UTC-07:00),26584,44287
1686782958150,2023-06-14T15:49:18.150(UTC-07:00),26582,44284
1686782958172,2023-06-14T15:49:18.172(UTC-07:00),26590,44302
1686782958194,2023-06-14T15:49:18.194(UTC-07:00),26585,44298
1686782958216,2023-06-14T15:49:18.216(UTC-07:00),26591,44316
1686782958238,2023-06-14T15:49:18.238(UTC-07:00),26590,44312
1686782958260,2023-06-14T15:49:18.260(UTC-07:00),26596,44330
1686782958282,2023-06-14T15:49:18.282(UTC-07:00),26593,44327
1686782958304,2023-06-14T15:49:18.304(UTC-07:00),26603,44349
1686782958326,2023-06-14T15:49:18.326(UTC-07:00),26601,44344
1686782958348,2023-06-14T15:49:18.348(UTC-07:00),26605,44360
1686782958370,2023-06-14T15:49:18.370(UTC-07:00),26604,44355
1686782958392,2023-06-14T15:49:18.392(UTC-07:00),26601,44339
1686782958414,2023-06-14T15:49:18.414(UTC-07:00),26598,44335
1686782958436,2023-06-14T15:49:18.436(UTC-07:00),26583,44288
1686782958458,2023-06-14T15:49:18.458(UTC-07:00),26583,44281
1686782958480,2023-06-14T15:49:18.480(UTC-07:00),26570,44239
1686782958502,2023-06-14T15:49:18.502(UTC-07:00),26566,44234
1686782958524,2023-06-14T15:49:18.524(UTC-07:00),26562,44223
1686782958546,2023-06-14T15:49:18.546(UTC-07:00),26560,44219
1686782958568,2023-06-14T15:49:18.568(UTC-07:00),26564,44227
1686782958590,2023-06-14T15:49:18.590(UTC-07:00),26562,44225
1686782958612,2023-06-14T15:49:18.612(UTC-07:00),26570,44244
1686782958635,2023-06-14T15:49:18.635(UTC-07:00),26568,44238
1686782958653,2023-06-14T15:49:18.653(UTC-07:00),26571,44253
1686782958672,2023-06-14T15:49:18.672(UTC-07:00),26577,44250
1686782958691,2023-06-14T15:49:18.691(UTC-07:00),26580,44272
1686782958710,2023-06-14T15:49:18.710(UTC-07:00),26577,44268
1686782958728,2023-06-14T15:49:18.728(UTC-07:00),26581,44280
1686782958747,2023-06-14T15:49:18.747(UTC-07:00),26579,44273
1686782958766,2023-06-14T15:49:18.766(UTC-07:00),26579,44280
1686782958785,2023-06-14T15:49:18.785(UTC-07:00),26580,44278
1686782958803,2023-06-14T15:49:18.803(UTC-07:00),26585,44292
1686782958822,2023-06-14T15:49:18.822(UTC-07:00),26582,44285
1686782958841,2023-06-14T15:49:18.841(UTC-07:00),26587,44306
1686782958860,2023-06-14T15:49:18.860(UTC-07:00),26589,44299
1686782958878,2023-06-14T15:49:18.878(UTC-07:00),26591,44316
1686782958897,2023-06-14T15:49:18.897(UTC-07:00),26592,44314
1686782958916,2023-06-14T15:49:18.916(UTC-07:00),26598,44333
1686782958935,2023-06-14T15:49:18.935(UTC-07:00),26595,44334
1686782958953,2023-06-14T15:49:18.953(UTC-07:00),26602,44351
1686782958972,2023-06-14T15:49:18.972(UTC-07:00),26603,44349
1686782958991,2023-06-14T15:49:18.991(UTC-07:00),26609,44371
1686782959010,2023-06-14T15:49:19.010(UTC-07:00),26609,44369
1686782959028,2023-06-14T15:49:19.028(UTC-07:00),26611,44374
1686782959047,2023-06-14T15:49:19.047(UTC-07:00),26608,44372
1686782959066,2023-06-14T15:49:19.066(UTC-07:00),26604,44348
1686782959085,2023-06-14T15:49:19.085(UTC-07:00),26602,44342
1686782959103,2023-06-14T15:49:19.103(UTC-07:00),26585,44291
1686782959122,2023-06-14T15:49:19.122(UTC-07:00),26584,44288
1686782959141,2023-06-14T15:49:19.141(UTC-07:00),26575,44257
1686782959160,2023-06-14T15:49:19.160(UTC-07:00),26571,44250
1686782959178,2023-06-14T15:49:19.178(UTC-07:00),26572,44251
1686782959197,2023-06-14T15:49:19.197(UTC-07:00),26570,44247
1686782959216,2023-06-14T15:49:19.216(UTC-07:00),26575,44262
1686782959235,2023-06-14T15:49:19.235(UTC-07:00),26574,44258
1686782959254,2023-06-14T15:49:19.254(UTC-07:00),26576,44269
1686782959273,2023-06-14T15:49:19.273(UTC-07:00),26580,44269
1686782959292,2023-06-14T15:49:19.292(UTC-07:00),26583,44291
1686782959311,2023-06-14T15:49:19.311(UTC-07:00),26581,44285
1686782959330,2023-06-14T15:49:19.330(UTC-07:00),26583,44300
1686782959350,2023-06-14T15:49:19.350(UTC-07:00),26586,44296
1686782959369,2023-06-14T15:49:19.369(UTC-07:00),26588,44312
1686782959388,2023-06-14T15:49:19.388(UTC-07:00),26588,44306
1686782959407,2023-06-14T15:49:19.407(UTC-07:00),26588,44312
1686782959426,2023-06-14T15:49:19.426(UTC-07:00),26587,44309
1686782959446,2023-06-14T15:49:19.446(UTC-07:00),26594,44323
1686782959465,2023-06-14T15:49:19.465(UTC-07:00),26591,44318
1686782959484,2023-06-14T15:49:19.484(UTC-07:00),26598,44336
1686782959503,2023-06-14T15:49:19.503(UTC-07:00),26595,44329
1686782959522,2023-06-14T15:49:19.522(UTC-07:00),26601,44352
1686782959542,2023-06-14T15:49:19.542(UTC-07:00),26601,44347
1686782959561,2023-06-14T15:49:19.561(UTC-07:00),26605,44367
1686782959580,2023-06-14T15:49:19.580(UTC-07:00),26604,44364
1686782959599,2023-06-14T15:49:19.599(UTC-07:00),26610,44384
1686782959618,2023-06-14T15:49:19.618(UTC-07:00),26609,44380
1686782959637,2023-06-14T15:49:19.637(UTC-07:00),26617,44403
1686782959657,2023-06-14T15:49:19.657(UTC-07:00),26617,44400
1686782959676,2023-06-14T15:49:19.676(UTC-07:00),26621,44412
1686782959695,2023-06-14T15:49:19.695(UTC-07:00),26620,44406
1686782959714,2023-06-14T15:49:19.714(UTC-07:00),26612,44383
1686782959733,2023-06-14T15:49:19.733(UTC-07:00),26610,44379
1686782959753,2023-06-14T15:49:19.753(UTC-07:00),26597,44334
1686782959772,2023-06-14T15:49:19.772(UTC-07:00),26594,44329
1686782959791,2023-06-14T15:49:19.791(UTC-07:00),26583,44296
1686782959810,2023-06-14T15:49:19.810(UTC-07:00),26585,44292
1686782959829,2023-06-14T15:49:19.829(UTC-07:00),26582,44286
1686782959849,2023-06-14T15:49:19.849(UTC-07:00),26580,44283
1686782959869,2023-06-14T15:49:19.869(UTC-07:00),26579,44291
1686782959890,2023-06-14T15:49:19.890(UTC-07:00),26586,44289
1686782959910,2023-06-14T15:49:19.910(UTC-07:00),26588,44312
1686782959931,2023-06-14T15:49:19.931(UTC-07:00),26588,44308
1686782959952,2023-06-14T15:49:19.952(UTC-07:00),26594,44329
1686782959972,2023-06-14T15:49:19.972(UTC-07:00),26594,44325
1686782959993,2023-06-14T15:49:19.993(UTC-07:00),26595,44338
1686782960014,2023-06-14T15:49:20.014(UTC-07:00),26593,44335
1686782960034,2023-06-14T15:49:20.034(UTC-07:00),26599,44347
1686782960055,2023-06-14T15:49:20.055(UTC-07:00),26597,44339
1686782960075,2023-06-14T15:49:20.075(UTC-07:00),26600,44349
1686782960096,2023-06-14T15:49:20.096(UTC-07:00),26598,44345
1686782960117,2023-06-14T15:49:20.117(UTC-07:00),26601,44357
1686782960137,2023-06-14T15:49:20.137(UTC-07:00),26602,44350
1686782960158,2023-06-14T15:49:20.158(UTC-07:00),26605,44369
1686782960179,2023-06-14T15:49:20.179(UTC-07:00),26603,44363
1686782960199,2023-06-14T15:49:20.199(UTC-07:00),26609,44383
1686782960220,2023-06-14T15:49:20.220(UTC-07:00),26608,44379
1686782960240,2023-06-14T15:49:20.240(UTC-07:00),26615,44398
1686782960261,2023-06-14T15:49:20.261(UTC-07:00),26616,44395
1686782960282,2023-06-14T15:49:20.282(UTC-07:00),26620,44416
1686782960302,2023-06-14T15:49:20.302(UTC-07:00),26618,44414
1686782960323,2023-06-14T15:49:20.323(UTC-07:00),26624,44433
1686782960344,2023-06-14T15:49:20.344(UTC-07:00),26622,44431
1686782960364,2023-06-14T15:49:20.364(UTC-07:00),26627,44441
1686782960385,2023-06-14T15:49:20.385(UTC-07:00),26625,44434
